"pois_dmds_low","cpois_dmds_low","pois_dmds_high","cpois_dmds_high"
2,1,67,69
8,5,45,78
4,10,61,71
5,0,64,69
3,0,65,50
4,2,49,64
2,5,63,63
2,8,67,71
5,9,48,64
2,4,69,56
4,3,52,55
0,4,68,46
6,0,62,87
6,4,63,74
8,7,51,52
7,2,68,54
4,5,71,41
3,2,71,63
5,4,51,46
4,4,77,64
6,1,65,53
4,3,66,51
5,2,51,66
6,1,62,71
7,7,49,54
2,4,73,73
4,0,58,59
4,9,70,65
7,5,63,58
2,3,60,74
4,4,66,70
1,8,66,71
6,1,64,60
3,4,61,91
4,5,63,55
3,4,66,66
5,0,61,78
5,2,65,72
5,1,64,70
6,4,61,51
5,3,68,67
5,9,59,34
3,1,70,56
4,4,70,63
2,6,64,34
3,2,55,48
8,4,83,58
6,5,57,65
3,13,66,64
4,1,70,66
6,5,88,71
2,4,53,87
4,0,68,71
2,6,69,65
4,10,63,62
5,0,66,71
5,5,66,72
2,6,63,52
3,3,71,68
1,10,63,45
2,12,58,63
4,1,57,59
2,2,57,100
2,3,74,69
2,0,53,63
4,0,68,45
0,0,67,88
3,14,64,97
1,10,67,40
4,0,83,66
3,6,63,51
6,1,57,55
2,7,56,65
6,1,65,72
2,6,65,57
4,0,48,50
4,2,67,64
1,1,63,53
3,2,56,65
6,1,56,71
4,8,63,68
0,7,64,70
3,5,81,61
5,2,90,70
3,7,69,60
3,0,70,66
6,2,60,53
4,3,72,55
8,3,76,89
2,12,57,68
4,4,59,76
5,0,61,62
8,0,59,64
3,3,56,64
3,0,56,67
4,5,55,66
5,0,63,50
5,1,59,57
2,5,72,65
6,2,69,52
4,5,69,81
2,3,71,85
10,0,54,59
6,3,64,72
5,0,65,78
6,2,64,69
4,5,65,69
3,7,63,68
2,6,71,77
2,4,67,67
7,12,56,78
3,2,57,62
1,2,65,66
2,6,50,62
3,10,64,76
6,2,58,70
6,0,89,74
5,7,60,47
9,8,65,46
1,0,71,70
4,1,80,71
4,6,55,72
2,5,72,51
5,1,57,50
4,1,61,65
3,6,67,61
2,6,36,73
2,5,60,71
4,2,69,72
5,5,74,56
4,2,65,82
6,7,58,43
3,0,76,75
1,2,58,69
6,10,59,52
4,0,52,56
6,2,64,74
2,3,55,69
3,0,93,82
4,6,72,46
5,8,61,53
5,7,56,44
1,4,72,66
5,3,60,69
1,13,60,77
1,2,68,66
0,3,65,55
5,4,74,52
4,10,59,41
5,9,68,53
3,8,53,84
5,3,77,77
0,2,68,48
8,0,69,48
5,10,95,64
2,10,62,62
